Age,Gender,Weight (kg),Daily Water Intake (liters),Physical Activity Level,Weather,Hydration Level
-0.4978879419580489,0.9978689373754545,0.2748200714358946,-0.07473683981469886,1.231189179014106,1.2315392133159055,0
-1.4313028222079287,0.9978689373754545,-0.3653633461264648,-0.32607648143288565,0.0060846856503732165,1.2315392133159055,0
-0.36454295906520895,0.9978689373754545,0.48821454395668107,-0.2782022639818024,0.0060846856503732165,-1.2229485062972596,0
1.2355968356488707,0.9978689373754545,-1.6457301812511835,-1.2237180586406957,-1.2190198077133596,-1.2229485062972596,0
0.9689068698631906,0.9978689373754545,-0.31201472799626817,-0.9484413082969673,1.231189179014106,-1.2229485062972596,1
-1.6313202965471887,-1.0021356137511912,-0.2586661098660716,0.04494870381300925,1.231189179014106,0.0042953535093229744,0
0.7688893955239308,0.9978689373754545,-0.8988495274284309,-0.37395069888396887,-1.2190198077133596,-1.2229485062972596,0
1.5022868014345505,-1.0021356137511912,0.16812283517550136,-0.25426515525626076,1.231189179014106,-1.2229485062972596,0
0.7022169040775108,0.9978689373754545,-0.4187119642566614,-0.15851672035409428,1.231189179014106,0.0042953535093229744,0
0.9689068698631906,0.9978689373754545,0.38151730769628783,0.32022545415673764,-1.2190198077133596,1.2315392133159055,0
-1.4313028222079287,-1.0021356137511912,-0.15196887360567835,1.193929922639006,1.231189179014106,0.0042953535093229744,0
0.4355269382918308,0.9978689373754545,-0.2586661098660716,0.7989676286675695,1.231189179014106,0.0042953535093229744,0
0.10216448105973092,-1.0021356137511912,0.22147145330569798,0.009043040724696548,1.231189179014106,1.2315392133159055,0
-1.4313028222079287,0.9978689373754545,-0.31201472799626817,0.6194393132260076,-1.2190198077133596,0.0042953535093229744,0
-0.9645953820829888,-1.0021356137511912,0.7549576346076642,0.7271563024909447,1.231189179014106,0.0042953535093229744,0
0.7688893955239308,-1.0021356137511912,-1.0588953818190208,0.6433764219515493,-1.2190198077133596,0.0042953535093229744,0
1.0355793613096107,-1.0021356137511912,0.6482603983472709,1.8282633038658582,-1.2190198077133596,0.0042953535093229744,0
0.8355618869703507,-1.0021356137511912,-0.6321064367774479,-1.6186803526121323,0.0060846856503732165,-1.2229485062972596,1
0.6355444126310907,0.9978689373754545,-1.2189412362096106,-0.9125356452086552,0.0060846856503732165,0.0042953535093229744,0
0.7022169040775108,0.9978689373754545,-1.592381563120987,-0.68513311231601,0.0060846856503732165,0.0042953535093229744,0
0.4355269382918308,0.9978689373754545,-0.20531749173587496,-0.02686262236361562,1.231189179014106,-1.2229485062972596,0
-1.5646478051007686,-1.0021356137511912,-0.8988495274284309,-1.211749504277925,1.231189179014106,1.2315392133159055,0
-1.1646128564222487,0.9978689373754545,-0.9521981455586276,-0.8048186559437176,1.231189179014106,-1.2229485062972596,0
1.4356143099881304,-1.0021356137511912,0.32816868956609124,-0.6971016666787805,1.231189179014106,1.2315392133159055,1
-0.297870467618789,0.9978689373754545,-1.165592618079414,-1.6186803526121323,0.0060846856503732165,-1.2229485062972596,1
1.6356317843273904,-1.0021356137511912,-1.2722898543398073,-1.570806135161049,1.231189179014106,1.2315392133159055,1
0.03549198961331093,-1.0021356137511912,-1.4856843268605937,-1.0441897431991338,1.231189179014106,1.2315392133159055,0
-1.0979403649758288,-1.0021356137511912,-0.8455009092982344,0.09282292126409249,-1.2190198077133596,1.2315392133159055,0
1.6356317843273904,-1.0021356137511912,0.32816868956609124,0.04494870381300925,-1.2190198077133596,1.2315392133159055,0
0.7688893955239308,-1.0021356137511912,1.501838288430417,0.7510934112164863,-1.2190198077133596,1.2315392133159055,0
-0.43121545051162896,0.9978689373754545,-0.2586661098660716,0.9306217266580482,1.231189179014106,0.0042953535093229744,0
0.30218195539899084,0.9978689373754545,-0.8455009092982344,-1.3194664935428622,1.231189179014106,-1.2229485062972596,1
-0.43121545051162896,0.9978689373754545,0.2748200714358946,1.3854267924433386,1.231189179014106,0.0042953535093229744,0
-1.4979753136543486,0.9978689373754545,0.6482603983472709,1.2777098031784015,-1.2190198077133596,1.2315392133159055,0
1.2355968356488707,-1.0021356137511912,-0.7921522911680378,-0.6731645579532389,1.231189179014106,0.0042953535093229744,0
-0.231197976172369,0.9978689373754545,0.6482603983472709,0.8229047373931112,1.231189179014106,0.0042953535093229744,0
-1.0979403649758288,0.9978689373754545,0.2748200714358946,0.05691725817577979,1.231189179014106,-1.2229485062972596,0
-0.231197976172369,0.9978689373754545,-0.31201472799626817,-0.98434697138528,0.0060846856503732165,1.2315392133159055,1
0.23550946395257089,-1.0021356137511912,-0.9521981455586276,-0.792850101580947,1.231189179014106,1.2315392133159055,0
-0.297870467618789,-1.0021356137511912,1.2350951977794338,-0.06276828545192832,0.0060846856503732165,-1.2229485062972596,1
0.1688369725061509,0.9978689373754545,-1.4856843268605937,-0.8766299821203425,-1.2190198077133596,1.2315392133159055,0
1.1022518527560305,0.9978689373754545,-1.0055467636888242,-0.13457961162855267,-1.2190198077133596,1.2315392133159055,0
0.5688719211846708,0.9978689373754545,0.008076980784911519,-0.4577305794233643,1.231189179014106,1.2315392133159055,0
1.4356143099881304,0.9978689373754545,-0.8988495274284309,-0.68513311231601,-1.2190198077133596,-1.2229485062972596,0
1.5689592928809706,-1.0021356137511912,0.11477421704530476,0.39203678033336253,0.0060846856503732165,0.0042953535093229744,0
0.9689068698631906,0.9978689373754545,-0.9521981455586276,0.8468418461186528,-1.2190198077133596,0.0042953535093229744,0
0.03549198961331093,-1.0021356137511912,1.1283979615190405,1.7325148689636918,-1.2190198077133596,1.2315392133159055,0
-1.6979927879936085,0.9978689373754545,-0.7388036730378411,0.3561311172450498,1.231189179014106,0.0042953535093229744,0
1.3689418185417106,-1.0021356137511912,-0.20531749173587496,0.12872858435240467,-1.2190198077133596,1.2315392133159055,0
-1.3646303307615086,0.9978689373754545,-1.3256384724700039,-0.5534790143255308,1.231189179014106,1.2315392133159055,0
0.1688369725061509,0.9978689373754545,0.11477421704530476,0.29628834543119603,-1.2190198077133596,1.2315392133159055,0
1.1689243442024506,0.9978689373754545,-0.6321064367774479,-0.6372588948649267,-1.2190198077133596,1.2315392133159055,0
0.23550946395257089,0.9978689373754545,-0.8455009092982344,-0.7330073297670927,0.0060846856503732165,1.2315392133159055,0
1.1022518527560305,-1.0021356137511912,-0.7921522911680378,-0.5654475686883018,-1.2190198077133596,-1.2229485062972596,0
0.9022343784167707,0.9978689373754545,0.7016090164774675,0.5595965414121533,-1.2190198077133596,-1.2229485062972596,0
-0.4978879419580489,0.9978689373754545,-0.47206058238685805,-0.014894068000845076,-1.2190198077133596,-1.2229485062972596,0
-0.9645953820829888,-1.0021356137511912,0.32816868956609124,0.5236908783238412,1.231189179014106,1.2315392133159055,0
-0.297870467618789,0.9978689373754545,-0.09862025547548171,-0.7449758841298638,0.0060846856503732165,1.2315392133159055,1
1.1689243442024506,-1.0021356137511912,0.11477421704530476,-1.6186803526121323,0.0060846856503732165,-1.2229485062972596,1
1.2355968356488707,-1.0021356137511912,0.8083062527378608,0.3082568997939666,1.231189179014106,1.2315392133159055,0
1.3022693270952905,-1.0021356137511912,0.16812283517550136,-0.8407243190320303,1.231189179014106,1.2315392133159055,1
-0.43121545051162896,-1.0021356137511912,-1.6457301812511835,-1.4391520371705704,1.231189179014106,1.2315392133159055,0
-1.1646128564222487,0.9978689373754545,-1.5390329449907905,0.36809967160782087,-1.2190198077133596,0.0042953535093229744,0
1.1689243442024506,-1.0021356137511912,-1.1122439999492175,-0.13457961162855267,-1.2190198077133596,0.0042953535093229744,0
0.8355618869703507,-1.0021356137511912,0.2748200714358946,-0.42182491633505215,-1.2190198077133596,-1.2229485062972596,0
1.1022518527560305,0.9978689373754545,-0.09862025547548171,-1.3793092653567163,0.0060846856503732165,-1.2229485062972596,1
0.6355444126310907,0.9978689373754545,-1.0055467636888242,-0.1824538290796359,-1.2190198077133596,1.2315392133159055,0
-1.6313202965471887,-1.0021356137511912,0.4348659258264845,-0.038831176726386696,0.0060846856503732165,1.2315392133159055,0
-1.2979578393150888,0.9978689373754545,-1.6457301812511835,-1.4271834828077994,0.0060846856503732165,0.0042953535093229744,0
1.0355793613096107,-1.0021356137511912,0.5949117802170744,0.2603826823428833,1.231189179014106,1.2315392133159055,0
1.4356143099881304,-1.0021356137511912,0.8083062527378608,-0.7090702210415516,0.0060846856503732165,1.2315392133159055,1
-1.1646128564222487,0.9978689373754545,-1.3256384724700039,-1.6186803526121323,0.0060846856503732165,-1.2229485062972596,1
-1.3646303307615086,-1.0021356137511912,0.11477421704530476,-1.0441897431991338,0.0060846856503732165,1.2315392133159055,1
-0.7645779077437288,-1.0021356137511912,-1.1122439999492175,-0.08670539417746995,-1.2190198077133596,-1.2229485062972596,0
1.7023042757738105,0.9978689373754545,-1.3256384724700039,-1.0441897431991338,-1.2190198077133596,1.2315392133159055,0
-0.7645779077437288,0.9978689373754545,1.181746579649237,-0.6372588948649267,0.0060846856503732165,-1.2229485062972596,1
-0.231197976172369,0.9978689373754545,1.3951410521700236,1.1101500420996102,-1.2190198077133596,-1.2229485062972596,0
-1.4313028222079287,-1.0021356137511912,-0.8455009092982344,-0.44576202506059376,-1.2190198077133596,1.2315392133159055,0
1.6356317843273904,-1.0021356137511912,-0.8988495274284309,-0.4816676881489059,1.231189179014106,0.0042953535093229744,0
-1.5646478051007686,-1.0021356137511912,1.7152327609512033,1.672672097149838,1.231189179014106,0.0042953535093229744,0
-0.6979054162973088,-1.0021356137511912,1.7152327609512033,2.402753913278857,-1.2190198077133596,0.0042953535093229744,0
0.30218195539899084,0.9978689373754545,0.06142559891510813,1.4572381186199639,-1.2190198077133596,0.0042953535093229744,0
-0.6979054162973088,-1.0021356137511912,-0.6321064367774479,0.22447701925457114,-1.2190198077133596,1.2315392133159055,0
-0.16452548472594902,-1.0021356137511912,-0.9521981455586276,0.43991099778444576,1.231189179014106,0.0042953535093229744,0
-0.03118050183310905,0.9978689373754545,-0.47206058238685805,-0.8646614277575719,1.231189179014106,1.2315392133159055,0
0.7022169040775108,0.9978689373754545,0.8083062527378608,0.583533650137695,1.231189179014106,1.2315392133159055,0
1.7023042757738105,-1.0021356137511912,1.3951410521700236,0.9425902810208193,1.231189179014106,1.2315392133159055,0
-1.3646303307615086,0.9978689373754545,0.9683521071284507,-0.07473683981469886,1.231189179014106,-1.2229485062972596,1
0.03549198961331093,-1.0021356137511912,1.181746579649237,-0.26623370961903187,0.0060846856503732165,1.2315392133159055,1
0.03549198961331093,0.9978689373754545,1.2350951977794338,0.12872858435240467,1.231189179014106,-1.2229485062972596,1
-1.4313028222079287,0.9978689373754545,-0.6854550549076445,-0.7449758841298638,0.0060846856503732165,1.2315392133159055,0
1.2355968356488707,0.9978689373754545,-0.6321064367774479,-0.5534790143255308,1.231189179014106,1.2315392133159055,0
0.4355269382918308,0.9978689373754545,1.3951410521700236,0.34416256288227925,0.0060846856503732165,1.2315392133159055,0
0.1688369725061509,-1.0021356137511912,-0.5254092005170546,-0.2782022639818024,-1.2190198077133596,1.2315392133159055,0
0.03549198961331093,-1.0021356137511912,-1.4856843268605937,0.6792820850398614,-1.2190198077133596,0.0042953535093229744,0
0.23550946395257089,-1.0021356137511912,0.38151730769628783,0.009043040724696548,0.0060846856503732165,0.0042953535093229744,0
-1.5646478051007686,-1.0021356137511912,-0.6854550549076445,0.9066846179325067,1.231189179014106,0.0042953535093229744,0
0.4355269382918308,-1.0021356137511912,-0.15196887360567835,-1.151906732464071,0.0060846856503732165,1.2315392133159055,1
-0.231197976172369,0.9978689373754545,-1.6990787993813803,-0.38591925324674,-1.2190198077133596,-1.2229485062972596,0
0.30218195539899084,-1.0021356137511912,-0.7921522911680378,-1.2476551673662373,0.0060846856503732165,1.2315392133159055,1
1.7023042757738105,0.9978689373754545,-0.47206058238685805,0.05691725817577979,-1.2190198077133596,1.2315392133159055,0
1.3022693270952905,-1.0021356137511912,-1.592381563120987,-1.6186803526121323,0.0060846856503732165,1.2315392133159055,0
1.2355968356488707,-1.0021356137511912,0.32816868956609124,-1.0800954062874462,0.0060846856503732165,1.2315392133159055,1
1.7023042757738105,0.9978689373754545,1.5551869065606134,1.4213324555316513,-1.2190198077133596,-1.2229485062972596,0
0.7688893955239308,-1.0021356137511912,1.341792434039827,-0.5774161230510724,0.0060846856503732165,-1.2229485062972596,1
-1.3646303307615086,-1.0021356137511912,0.6482603983472709,1.0742443790112979,-1.2190198077133596,1.2315392133159055,0
0.6355444126310907,-1.0021356137511912,1.7152327609512033,-0.20639093780517753,0.0060846856503732165,-1.2229485062972596,1
1.5689592928809706,0.9978689373754545,1.6618841428210067,0.5236908783238412,0.0060846856503732165,0.0042953535093229744,0
0.23550946395257089,-1.0021356137511912,1.6618841428210067,2.2830683696511485,1.231189179014106,0.0042953535093229744,0
0.10216448105973092,-1.0021356137511912,-1.0588953818190208,0.24841412798011278,-1.2190198077133596,1.2315392133159055,0
-0.7645779077437288,-1.0021356137511912,-0.20531749173587496,0.2723512367056544,0.0060846856503732165,0.0042953535093229744,0
0.9022343784167707,0.9978689373754545,0.5949117802170744,-0.8048186559437176,1.231189179014106,-1.2229485062972596,1
0.6355444126310907,0.9978689373754545,0.5949117802170744,0.22447701925457114,1.231189179014106,1.2315392133159055,0
-0.36454295906520895,-1.0021356137511912,-0.15196887360567835,-0.07473683981469886,-1.2190198077133596,1.2315392133159055,0
-0.6979054162973088,0.9978689373754545,0.8083062527378608,0.7391248568537158,1.231189179014106,0.0042953535093229744,0
0.5021994297382508,0.9978689373754545,-1.3789870906002006,-0.5654475686883018,1.231189179014106,0.0042953535093229744,0
0.7022169040775108,0.9978689373754545,1.0217007252586472,0.9665273897463609,0.0060846856503732165,0.0042953535093229744,0
-1.2312853478686687,-1.0021356137511912,1.4484896703002201,0.7989676286675695,1.231189179014106,-1.2229485062972596,0
-0.8312503991901489,0.9978689373754545,0.9683521071284507,0.12872858435240467,1.231189179014106,-1.2229485062972596,0
0.6355444126310907,-1.0021356137511912,1.075049343388844,0.8109361830303401,1.231189179014106,0.0042953535093229744,0
-1.4979753136543486,0.9978689373754545,-0.7388036730378411,-1.6186803526121323,0.0060846856503732165,-1.2229485062972596,1
-0.8979228906365688,0.9978689373754545,-1.6990787993813803,-0.17048527471686536,-1.2190198077133596,1.2315392133159055,0
1.1022518527560305,-1.0021356137511912,0.5949117802170744,0.3082568997939666,1.231189179014106,1.2315392133159055,0
-0.7645779077437288,0.9978689373754545,-1.0588953818190208,-1.151906732464071,1.231189179014106,-1.2229485062972596,0
-0.4978879419580489,0.9978689373754545,-1.6990787993813803,-1.6186803526121323,1.231189179014106,-1.2229485062972596,0
1.7023042757738105,-1.0021356137511912,0.008076980784911519,0.009043040724696548,-1.2190198077133596,-1.2229485062972596,0
1.2355968356488707,0.9978689373754545,-0.5787578186472513,-1.6186803526121323,1.231189179014106,-1.2229485062972596,1
0.9689068698631906,-1.0021356137511912,1.7152327609512033,1.1340871508251518,-1.2190198077133596,1.2315392133159055,0
-0.9645953820829888,-1.0021356137511912,-1.2722898543398073,-1.6186803526121323,1.231189179014106,-1.2229485062972596,1
-0.231197976172369,0.9978689373754545,-0.5787578186472513,-0.8167872103064886,0.0060846856503732165,1.2315392133159055,0
-1.4979753136543486,0.9978689373754545,0.6482603983472709,0.03298014945023817,-1.2190198077133596,-1.2229485062972596,0
-0.7645779077437288,-1.0021356137511912,-0.7388036730378411,-1.4032463740822578,1.231189179014106,-1.2229485062972596,1
0.23550946395257089,0.9978689373754545,1.181746579649237,0.5476279870493828,1.231189179014106,1.2315392133159055,0
1.1689243442024506,0.9978689373754545,1.5551869065606134,1.265741248815631,-1.2190198077133596,1.2315392133159055,0
-1.4313028222079287,0.9978689373754545,1.4484896703002201,2.3189740327394612,1.231189179014106,0.0042953535093229744,0
1.3689418185417106,0.9978689373754545,0.915003488998254,0.2603826823428833,1.231189179014106,1.2315392133159055,0
0.7022169040775108,-1.0021356137511912,0.915003488998254,1.924011738768025,-1.2190198077133596,0.0042953535093229744,0
0.7022169040775108,0.9978689373754545,1.4484896703002201,0.8468418461186528,1.231189179014106,1.2315392133159055,0
0.9689068698631906,-1.0021356137511912,0.5949117802170744,0.6792820850398614,-1.2190198077133596,-1.2229485062972596,0
-0.36454295906520895,0.9978689373754545,1.0217007252586472,0.7271563024909447,-1.2190198077133596,-1.2229485062972596,0
-0.7645779077437288,-1.0021356137511912,-1.1122439999492175,0.5715650957749244,1.231189179014106,0.0042953535093229744,0
0.8355618869703507,0.9978689373754545,1.4484896703002201,1.7684205320520046,-1.2190198077133596,0.0042953535093229744,0
1.4356143099881304,-1.0021356137511912,0.4348659258264845,0.36809967160782087,1.231189179014106,0.0042953535093229744,0
0.7688893955239308,-1.0021356137511912,-1.4856843268605937,0.08085436690132142,-1.2190198077133596,0.0042953535093229744,0
1.6356317843273904,-1.0021356137511912,0.2748200714358946,0.7151877481281742,1.231189179014106,0.0042953535093229744,0
0.10216448105973092,0.9978689373754545,-0.09862025547548171,-1.0441897431991338,0.0060846856503732165,1.2315392133159055,1
-0.03118050183310905,-1.0021356137511912,1.60853552469081,1.1340871508251518,-1.2190198077133596,-1.2229485062972596,0
-0.9645953820829888,-1.0021356137511912,1.5551869065606134,1.7684205320520046,-1.2190198077133596,1.2315392133159055,0
-1.0979403649758288,-1.0021356137511912,-0.6854550549076445,1.4333010098944219,-1.2190198077133596,0.0042953535093229744,0
0.5688719211846708,-1.0021356137511912,0.48821454395668107,1.1101500420996102,-1.2190198077133596,0.0042953535093229744,0
-0.16452548472594902,-1.0021356137511912,-0.6321064367774479,-1.3793092653567163,1.231189179014106,-1.2229485062972596,1
-0.6979054162973088,-1.0021356137511912,0.38151730769628783,-0.3380450357956567,1.231189179014106,1.2315392133159055,0
1.6356317843273904,0.9978689373754545,0.16812283517550136,0.8588104004814233,-1.2190198077133596,1.2315392133159055,0
-0.36454295906520895,-1.0021356137511912,-0.47206058238685805,-0.36198214452119837,1.231189179014106,-1.2229485062972596,0
-0.5645604334044689,0.9978689373754545,-0.7921522911680378,-1.3194664935428622,1.231189179014106,-1.2229485062972596,1
0.5688719211846708,0.9978689373754545,-0.31201472799626817,-1.0202526344735923,0.0060846856503732165,1.2315392133159055,1
-1.6979927879936085,0.9978689373754545,1.5551869065606134,2.977244522691855,-1.2190198077133596,0.0042953535093229744,0
-0.8979228906365688,-1.0021356137511912,-1.165592618079414,-0.25426515525626076,1.231189179014106,1.2315392133159055,0
-1.2979578393150888,-1.0021356137511912,0.38151730769628783,-0.98434697138528,0.0060846856503732165,-1.2229485062972596,1
-0.8312503991901489,0.9978689373754545,0.915003488998254,0.3082568997939666,1.231189179014106,1.2315392133159055,0
1.2355968356488707,0.9978689373754545,1.075049343388844,0.8588104004814233,-1.2190198077133596,1.2315392133159055,0
1.3022693270952905,-1.0021356137511912,-0.31201472799626817,-0.09867394854024049,0.0060846856503732165,0.0042953535093229744,0
1.7023042757738105,0.9978689373754545,1.6618841428210067,0.34416256288227925,1.231189179014106,-1.2229485062972596,1
0.7022169040775108,-1.0021356137511912,-0.20531749173587496,-1.0681268519246754,0.0060846856503732165,-1.2229485062972596,1
1.5022868014345505,0.9978689373754545,1.0217007252586472,-0.8048186559437176,0.0060846856503732165,1.2315392133159055,1
-1.2979578393150888,-1.0021356137511912,0.6482603983472709,0.40400533469613303,-1.2190198077133596,-1.2229485062972596,0
-1.4979753136543486,-1.0021356137511912,-0.4187119642566614,-1.1279696237385295,0.0060846856503732165,1.2315392133159055,1
0.1688369725061509,0.9978689373754545,-1.4856843268605937,0.7271563024909447,-1.2190198077133596,0.0042953535093229744,0
-0.4978879419580489,0.9978689373754545,-0.2586661098660716,-0.21835949216794862,-1.2190198077133596,1.2315392133159055,0
-1.4979753136543486,0.9978689373754545,0.48821454395668107,0.40400533469613303,-1.2190198077133596,-1.2229485062972596,0
1.4356143099881304,0.9978689373754545,-0.6321064367774479,-0.5654475686883018,-1.2190198077133596,1.2315392133159055,0
-1.5646478051007686,-1.0021356137511912,0.48821454395668107,0.5236908783238412,-1.2190198077133596,1.2315392133159055,0
0.30218195539899084,-1.0021356137511912,1.4484896703002201,0.05691725817577979,0.0060846856503732165,1.2315392133159055,1
-1.0979403649758288,0.9978689373754545,-0.6854550549076445,-0.5893846774138435,0.0060846856503732165,1.2315392133159055,0
-1.0979403649758288,0.9978689373754545,-1.0588953818190208,-0.8766299821203425,1.231189179014106,1.2315392133159055,0
-0.231197976172369,0.9978689373754545,0.6482603983472709,1.0144016071974442,1.231189179014106,0.0042953535093229744,0
-1.1646128564222487,-1.0021356137511912,0.16812283517550136,1.924011738768025,-1.2190198077133596,0.0042953535093229744,0
0.7022169040775108,-1.0021356137511912,-0.6854550549076445,-1.4152149284450286,1.231189179014106,1.2315392133159055,1
-1.5646478051007686,-1.0021356137511912,1.4484896703002201,-0.11064250290301157,0.0060846856503732165,1.2315392133159055,1
-1.4313028222079287,0.9978689373754545,1.2350951977794338,1.8402318582286288,-1.2190198077133596,1.2315392133159055,0
0.6355444126310907,0.9978689373754545,1.2350951977794338,1.6008607709732137,-1.2190198077133596,0.0042953535093229744,0
-1.6313202965471887,-1.0021356137511912,1.2884438159096303,0.43991099778444576,1.231189179014106,1.2315392133159055,0
1.6356317843273904,-1.0021356137511912,0.5949117802170744,-0.9484413082969673,0.0060846856503732165,-1.2229485062972596,1
0.30218195539899084,0.9978689373754545,-0.7388036730378411,0.24841412798011278,0.0060846856503732165,0.0042953535093229744,0
-0.7645779077437288,0.9978689373754545,-1.3789870906002006,-1.5468690264355074,1.231189179014106,1.2315392133159055,0
1.2355968356488707,0.9978689373754545,1.4484896703002201,1.4333010098944219,-1.2190198077133596,0.0042953535093229744,0
0.10216448105973092,-1.0021356137511912,0.4348659258264845,0.17660280180348792,1.231189179014106,1.2315392133159055,0
0.7022169040775108,-1.0021356137511912,-1.2189412362096106,-1.3194664935428622,1.231189179014106,-1.2229485062972596,0
-1.4979753136543486,-1.0021356137511912,1.1283979615190405,-0.24229660089349023,0.0060846856503732165,-1.2229485062972596,1
-0.6979054162973088,-1.0021356137511912,0.16812283517550136,1.1221185964623812,-1.2190198077133596,0.0042953535093229744,0
-0.9645953820829888,0.9978689373754545,-0.09862025547548171,-0.30213937270734403,-1.2190198077133596,-1.2229485062972596,0
1.1689243442024506,-1.0021356137511912,0.6482603983472709,0.009043040724696548,0.0060846856503732165,0.0042953535093229744,0
0.8355618869703507,0.9978689373754545,-1.5390329449907905,-0.5056047968744476,-1.2190198077133596,0.0042953535093229744,0
-0.297870467618789,-1.0021356137511912,0.7016090164774675,0.06888581253855088,-1.2190198077133596,-1.2229485062972596,0
-1.1646128564222487,-1.0021356137511912,-0.8455009092982344,-0.6971016666787805,0.0060846856503732165,0.0042953535093229744,0
1.1022518527560305,0.9978689373754545,-0.8988495274284309,-1.498994808984424,1.231189179014106,-1.2229485062972596,1
0.4355269382918308,0.9978689373754545,0.008076980784911519,-0.14654816599132373,1.231189179014106,-1.2229485062972596,0
-0.6979054162973088,-1.0021356137511912,0.7016090164774675,1.1580242595506933,-1.2190198077133596,-1.2229485062972596,0
0.30218195539899084,0.9978689373754545,0.6482603983472709,0.9545588353835899,-1.2190198077133596,1.2315392133159055,0
-0.09785299327952902,0.9978689373754545,-0.6854550549076445,-1.6186803526121323,0.0060846856503732165,1.2315392133159055,1
-0.231197976172369,0.9978689373754545,-1.3256384724700039,-0.36198214452119837,1.231189179014106,0.0042953535093229744,0
-0.297870467618789,-1.0021356137511912,-0.09862025547548171,1.2298355857273182,-1.2190198077133596,0.0042953535093229744,0
-1.2979578393150888,-1.0021356137511912,1.3951410521700236,1.672672097149838,-1.2190198077133596,1.2315392133159055,0
-1.2979578393150888,-1.0021356137511912,0.06142559891510813,0.4877852152355285,1.231189179014106,0.0042953535093229744,0
-1.4313028222079287,-1.0021356137511912,0.4348659258264845,-0.09867394854024049,-1.2190198077133596,-1.2229485062972596,0
-0.09785299327952902,0.9978689373754545,-1.6457301812511835,-1.6186803526121323,0.0060846856503732165,-1.2229485062972596,0
0.8355618869703507,-1.0021356137511912,-1.3789870906002006,-1.6186803526121323,0.0060846856503732165,-1.2229485062972596,1
-0.231197976172369,0.9978689373754545,-1.6990787993813803,0.8109361830303401,-1.2190198077133596,0.0042953535093229744,0
-0.16452548472594902,-1.0021356137511912,1.075049343388844,-0.68513311231601,0.0060846856503732165,-1.2229485062972596,1
-0.8979228906365688,0.9978689373754545,-1.0055467636888242,-0.9364727539341967,1.231189179014106,1.2315392133159055,0
0.8355618869703507,0.9978689373754545,0.48821454395668107,-0.4577305794233643,0.0060846856503732165,-1.2229485062972596,1
-1.2979578393150888,-1.0021356137511912,1.2884438159096303,0.9186531722952777,0.0060846856503732165,0.0042953535093229744,0
0.23550946395257089,0.9978689373754545,0.4348659258264845,0.41597388905890414,1.231189179014106,-1.2229485062972596,0
-0.6312329248508889,0.9978689373754545,1.0217007252586472,0.7630619655792574,-1.2190198077133596,-1.2229485062972596,0
0.7022169040775108,-1.0021356137511912,0.008076980784911519,-0.7210387754043222,1.231189179014106,-1.2229485062972596,1
-1.3646303307615086,-1.0021356137511912,0.8616548708680574,1.8282633038658582,1.231189179014106,0.0042953535093229744,0
0.6355444126310907,0.9978689373754545,0.9683521071284507,1.0742443790112979,1.231189179014106,0.0042953535093229744,0
-1.0312678735294087,-1.0021356137511912,0.38151730769628783,-0.0029255136380739984,1.231189179014106,1.2315392133159055,0
-0.9645953820829888,0.9978689373754545,-0.5254092005170546,0.40400533469613303,0.0060846856503732165,0.0042953535093229744,0
0.30218195539899084,-1.0021356137511912,1.075049343388844,1.2418041400900894,-1.2190198077133596,1.2315392133159055,0
-1.0312678735294087,0.9978689373754545,-0.0452716373452851,1.8761375213169416,-1.2190198077133596,0.0042953535093229744,0
-0.36454295906520895,-1.0021356137511912,1.7152327609512033,0.882747509206965,0.0060846856503732165,1.2315392133159055,0
-1.0979403649758288,-1.0021356137511912,0.06142559891510813,0.34416256288227925,-1.2190198077133596,1.2315392133159055,0
1.3689418185417106,-1.0021356137511912,1.341792434039827,-0.8526928733948008,0.0060846856503732165,-1.2229485062972596,1
0.03549198961331093,0.9978689373754545,1.2350951977794338,1.3614896837177974,0.0060846856503732165,0.0042953535093229744,0
-0.03118050183310905,0.9978689373754545,1.1283979615190405,1.9838545105818786,1.231189179014106,0.0042953535093229744,0
-1.0979403649758288,0.9978689373754545,-0.0452716373452851,-0.46969913378613537,1.231189179014106,-1.2229485062972596,0
0.9689068698631906,0.9978689373754545,1.6618841428210067,-0.4337934706978227,0.0060846856503732165,-1.2229485062972596,1
0.9022343784167707,-1.0021356137511912,0.915003488998254,0.15266569307794628,1.231189179014106,-1.2229485062972596,0
-0.231197976172369,-1.0021356137511912,0.7016090164774675,0.6074707588632365,1.231189179014106,1.2315392133159055,0
-0.9645953820829888,-1.0021356137511912,-0.8455009092982344,-1.6186803526121323,0.0060846856503732165,1.2315392133159055,1
-0.09785299327952902,0.9978689373754545,-1.592381563120987,0.3800682259705914,-1.2190198077133596,0.0042953535093229744,0
-0.9645953820829888,0.9978689373754545,1.4484896703002201,1.2178670313645477,1.231189179014106,1.2315392133159055,0
-1.6979927879936085,-1.0021356137511912,-0.31201472799626817,-1.5827746895238197,0.0060846856503732165,-1.2229485062972596,1
1.5022868014345505,-1.0021356137511912,-0.8988495274284309,-1.1997809499151542,1.231189179014106,-1.2229485062972596,0
1.1022518527560305,0.9978689373754545,-1.5390329449907905,-1.151906732464071,-1.2190198077133596,-1.2229485062972596,0
-0.9645953820829888,-1.0021356137511912,1.3951410521700236,0.9425902810208193,-1.2190198077133596,-1.2229485062972596,0
-1.2979578393150888,-1.0021356137511912,-1.2722898543398073,-0.7449758841298638,1.231189179014106,-1.2229485062972596,0
